http://www.wikidata.org/entity/Q71126987	elettrochimico	wikidata	it	profession	elettrochimico			
http://www.sapere.it/enciclopedia/elettr%C3%B2logo.html	elettrologo	sapere	it	profession	elettròlogo: sm. (pl. -gi) [sec. XX; da elettrologia]. Chi si occupa di elettrologia.			
http://www.wikidata.org/entity/Q1327627	elettrotecnico	wikidata	it	profession	elettrotecnico			
http://www.sapere.it/enciclopedia/elicista.html	elicista	sapere	it	profession	elicista: sm. (pl. -i) [da elica]. Operaio specializzato addetto alle eliche.			
http://www.sapere.it/enciclopedia/eliografista.html	eliografista	sapere	it	profession	eliografista: sm. e f. (pl. m. -i) [sec. XX; da eliografia]. Tecnico che esegue riproduzioni eliografiche.			
http://www.wikidata.org/entity/Q27497422	elmintologo	wikidata	it	profession	elmintologo			
http://www.wikidata.org/entity/Q3144914	ematologo	wikidata	it	profession	ematologo	medico con la specializzazione in ematologia		
http://www.wikidata.org/entity/Q16271428	embriologo	wikidata	it	profession	embriologo			
http://www.wikidata.org/entity/Q1604739	emerodromo	wikidata	it	profession	emerodromo	messaggero della Grecia antica		
http://www.wikidata.org/entity/Q744738	enciclopedista	wikidata	it	profession	enciclopedista			
http://www.wikidata.org/entity/Q4531850	endocrinologo	wikidata	it	profession	endocrinologo			
http://www.wikidata.org/entity/Q67502614	endodonzista	wikidata	it	profession	endodonzista			
http://www.wikidata.org/entity/Q12957007	enigmista	wikidata	it	profession	enigmista	inventore di enigmi		
http://www.sapere.it/enciclopedia/en%C3%B2filo.html	enofilo	sapere	it	profession	enòfilo: agg. [sec. XIX; eno-+-filo]. Che si occupa della produzione del vino. Fig.; scherzoso; che ama il vino.			
http://www.wikidata.org/entity/Q3542795	enologo	wikidata	it	profession	enologo	esperto di enologia		
http://www.wikidata.org/entity/Q2556132	enoteca	wikidata	it	profession	enoteca			
http://www.wikidata.org/entity/Q3055126	entomologo	wikidata	it	profession	entomologo	scienziato specializzato in entomologia		
http://www.wikidata.org/entity/Q98641240	enzimologo	wikidata	it	profession	enzimologo			
http://www.wikidata.org/entity/Q9254252	epariti	wikidata	it	profession	epariti			
http://www.wikidata.org/entity/Q30112358	epatologo	wikidata	it	profession	epatologo			
http://www.wikidata.org/entity/Q20107997	epibate	wikidata	it	profession	epibate			
http://www.wikidata.org/entity/Q13416803	epidemiologo	wikidata	it	profession	epidemiologo	scienziato che si occupa di epidemiologia		
http://www.wikidata.org/entity/Q122751836	epidemiologo ambientale	wikidata	it	profession	epidemiologo ambientale			
http://www.wikidata.org/entity/Q15632632	epigrafista	wikidata	it	profession	epigrafista	studioso di epigrafia		
http://www.wikidata.org/entity/Q26237228	epigrammista	wikidata	it	profession	epigrammista	autore di epigrammi		
http://www.wikidata.org/entity/Q3432666	epilettologo	wikidata	it	profession	epilettologo			
http://www.wikidata.org/entity/Q15632482	epistemologo	wikidata	it	profession	epistemologo	persona che si occupa di epistemologia		
http://www.wikidata.org/entity/Q21141393	eptatleta	wikidata	it	profession	eptatleta	atleta che gareggia nell'eptathlon		
http://www.wikidata.org/entity/Q667978	eques	wikidata	it	profession	eques			
http://www.wikidata.org/entity/Q373021	equipaggio di un aereo	wikidata	it	profession	equipaggio di un aereo	personale che opera su un aereo in volo; inclusi piloti; operatori tecnici e assistenti		
http://www.sapere.it/enciclopedia/erbiv%C3%A9ndolo.html	erbivendolo	sapere	it	profession	erbivéndolo: sm. (f. -a) [da erba+vendere; sul modello di fruttivendolo]. Venditore di erbaggi e frutta.			
http://www.wikidata.org/entity/Q3133901	erborista	wikidata	it	profession	erborista			
http://www.wikidata.org/entity/Q2083925	erborizzatore	wikidata	it	profession	erborizzatore			
http://www.wikidata.org/entity/Q1764321	eremita ornamentale	wikidata	it	profession	eremita ornamentale	persona che accettava di vivere in un eremo appositamente costruito nella villa di un ricco proprietario terriero		
http://www.wikidata.org/entity/Q2390438	eresiarca	wikidata	it	profession	eresiarca	fondatore o il capo di un movimento eretico		
http://www.wikidata.org/entity/Q11697052	ergonomo	wikidata	it	profession	ergonomo			
http://www.wikidata.org/entity/Q16271064	erpetologo	wikidata	it	profession	erpetologo	zoologo che studia i rettili o gli anfibi		
http://www.wikidata.org/entity/Q2896489	esaminatore di brevetti	wikidata	it	profession	esaminatore di brevetti			
http://www.wikidata.org/entity/Q1139055	esattore	wikidata	it	profession	esattore	professione		
http://www.wikidata.org/entity/Q33083143	eschimologo	wikidata	it	profession	eschimologo			
http://www.wikidata.org/entity/Q654437	esecutore testamentario	wikidata	it	profession	esecutore testamentario			
http://www.wikidata.org/entity/Q21185790	esegeta	wikidata	it	profession	esegeta	autore di esegesi		
http://www.wikidata.org/entity/Q16897774	esistenzialista	wikidata	it	profession	esistenzialista			
http://www.wikidata.org/entity/Q1446529	eskorbuto	wikidata	it	profession	eskorbuto	gruppo musicale basco		
http://www.wikidata.org/entity/Q3061999	esobiologo	wikidata	it	profession	esobiologo			
http://www.wikidata.org/entity/Q16004492	esoterista	wikidata	it	profession	esoterista			
http://www.wikidata.org/entity/Q56810907	esperantologo	wikidata	it	profession	esperantologo			
http://www.wikidata.org/entity/Q13382749	esploratore polare	wikidata	it	profession	esploratore polare			
http://www.sapere.it/enciclopedia/esportat%C3%B3re.html	esportatore	sapere	it	profession	esportatóre: agg. e sm. (f. -trice) [sec. XX; da esportare]. Che o chi effettua un'esportazione.			
http://www.wikidata.org/entity/Q1368595	essedarius	wikidata	it	profession	essedarius			
http://www.wikidata.org/entity/Q21550346	esteta	wikidata	it	profession	esteta			
http://www.wikidata.org/entity/Q2752318	estetista	wikidata	it	profession	estetista			
http://www.sapere.it/enciclopedia/estratt%C3%B3re.html	estrattore	sapere	it	profession	estrattóre: sm. (f. -trice); [sec. XVIII; da estrarre].			
http://www.wikidata.org/entity/Q466118	etera	wikidata	it	profession	etera	cortigiana nell'antica Grecia		
http://www.wikidata.org/entity/Q5403434	eticista	wikidata	it	profession	eticista	esperto di etica		
http://www.wikidata.org/entity/Q16312408	etimologista	wikidata	it	profession	etimologista			
http://www.sapere.it/enciclopedia/etim%C3%B2logo.html	etimologo	sapere	it	profession	etimòlogo: sm. (pl. -gi) [sec. XVII; da etimologia]. Studioso che si occupa di etimologia; etimologista.			
http://www.wikidata.org/entity/Q110664997	etiopista	wikidata	it	profession	etiopista			
http://www.wikidata.org/entity/Q12347522	etnografo	wikidata	it	profession	etnografo	persona specializzata in etnografia		
http://www.wikidata.org/entity/Q109943634	etnolinguista	wikidata	it	profession	etnolinguista	esperto di etnolinguistica		
http://www.wikidata.org/entity/Q1371378	etnologo	wikidata	it	profession	etnologo	scienziato che studia l'etnologia		
http://www.wikidata.org/entity/Q59294814	etnostorico	wikidata	it	profession	etnostorico			
http://www.wikidata.org/entity/Q16831721	etologo	wikidata	it	profession	etologo	persona che pratica l'etologia; lo studio del comportamento		
http://www.wikidata.org/entity/Q20743624	etruscologo	wikidata	it	profession	etruscologo	persone che pratica l'etruscologia		
http://www.wikidata.org/entity/Q3060597	eurocrate	wikidata	it	profession	eurocrate	"portmanteau di ""europei"" e ""burocrati"""		
http://www.wikidata.org/entity/Q139648	evangelista tecnologico	wikidata	it	profession	evangelista tecnologico	persona che raduna una massa critica di supporto per una certa tecnologia		
http://www.wikidata.org/entity/Q1381391	evangelizzatore	wikidata	it	profession	evangelizzatore			
http://www.wikidata.org/entity/Q1639825	fabbro	wikidata	it	profession	fabbro	professione		
http://www.wikidata.org/entity/Q10547741	fabbro artistico	wikidata	it	profession	fabbro artistico			
http://www.wikidata.org/entity/Q838566	fabbro forgiatore	wikidata	it	profession	fabbro forgiatore			
http://www.wikidata.org/entity/Q3738156	faccendiere	wikidata	it	profession	faccendiere			
prof_analogico133	facchino	analogico	it	profession				
http://www.wikidata.org/entity/Q2043489	facchino d’albergo	wikidata	it	profession	facchino d’albergo	persona che accoglie gli ospiti di un albergo e li aiuta a trasportare i bagagli		
http://www.sapere.it/enciclopedia/fagottista.html	fagottista	sapere	it	profession	fagottista: sm. (pl. -i) [da fagotto (musica)]. Suonatore di fagotto.			
http://www.wikidata.org/entity/Q491656	fakir	wikidata	it	profession	fakir	professione		
http://www.sapere.it/enciclopedia/falconi%C3%A8re.html	falconiere	sapere	it	profession	falconière: sm. [da falcone].			
http://www.sapere.it/enciclopedia/falegname.html	falegname	sapere	it	profession	falegname: sm. [sec. XIV; impt. di fare+legname]. Artigiano che lavora il legno; specialmente fabbricando o riparando mobili.			
http://www.wikidata.org/entity/Q4287237	falerista	wikidata	it	profession	falerista			
http://www.wikidata.org/entity/Q3738757	falsario	wikidata	it	profession	falsario	colui che conia monete; banconote o documenti senza permesso o che comunque copia materiale che per legge non si può copiare		
http://www.wikidata.org/entity/Q18511668	falsario d'arte	wikidata	it	profession	falsario d'arte			
http://www.sapere.it/enciclopedia/fam%C3%ACglio.html	famiglio	sapere	it	profession	famìglio: sm. [sec. XIV; da famiglia].			
http://www.sapere.it/enciclopedia/fanalista.html	fanalista	sapere	it	profession	fanalista: sm. (pl. -i) [da fanale]. Chi è addetto all'accensione e alla manutenzione di fanali o di un faro.			
http://www.wikidata.org/entity/Q1395637	fangshi	wikidata	it	profession	fangshi			
http://www.sapere.it/enciclopedia/fant%C3%A9sca.html	fantesca	sapere	it	profession	fantésca: sf. [sec. XIV; da fante sul modello del greco			
http://www.wikidata.org/entity/Q846750	fantino	wikidata	it	profession	fantino	colui che monta un cavallo da corsa		
http://www.wikidata.org/entity/Q1999841	faqih	wikidata	it	profession	faqih	giurista islamico		
http://www.sapere.it/enciclopedia/farmacista.html	farmacista	sapere	it	profession	farmacista: sm. e f. (pl. m. -i) [sec. XVIII; da farmacia]. Laureato in farmacia autorizzato a vendere medicinali o a prepararne secondo le prescrizioni mediche.			
http://www.wikidata.org/entity/Q1419769	farmacista militare	wikidata	it	profession	farmacista militare			
http://www.wikidata.org/entity/Q104159951	farmacoeconomista	wikidata	it	profession	farmacoeconomista			
http://www.wikidata.org/entity/Q2114605	farmacologo	wikidata	it	profession	farmacologo			
http://www.wikidata.org/entity/Q55611490	fashion influencer	wikidata	it	profession	fashion influencer			
http://www.wikidata.org/entity/Q5436793	fashionista	wikidata	it	profession	fashionista	pagina di disambiguazione di un progetto Wikimedia		
prof_analogico006	fattore	analogico	it	profession				
http://www.sapere.it/enciclopedia/fattorino.html	fattorino	sapere	it	profession	fattorino: sm. [sec. XV; da fattore]. Chi fa servizi di poco conto in un ufficio; in una bottega; in un'azienda; fattorino del telegrafo; chi è addetto al recapito dei telegrammi a domicilio.			
http://www.wikidata.org/entity/Q3064032	favolista	wikidata	it	profession	favolista	autore di favole		
http://www.wikidata.org/entity/Q989678	fedayyin	wikidata	it	profession	fedayyin			
http://www.sapere.it/enciclopedia/feltr%C3%A0io.html	feltraio	sapere	it	profession	feltràio: sm. [da feltrare]. Chi è addetto alle operazioni di follatura delle lane per la produzione del feltro.			
http://www.wikidata.org/entity/Q3742379	femmina accabadora	wikidata	it	profession	femmina accabadora	leggendaria donna dispensatrice di morte agli agonizzanti sardi		
http://www.wikidata.org/entity/Q28045801	fenomenologo	wikidata	it	profession	fenomenologo			
http://www.sapere.it/enciclopedia/ferr%C3%A0io.html	ferraio	sapere	it	profession	ferràio: sm. [sec. XIV; latino (faber) ferraríus; (artigiano) che lavora il ferro]. Chi lavora il ferro; fabbro; anche agg.; fabbro ferraio.			
http://www.wikidata.org/entity/Q2291159	ferraiolo	wikidata	it	profession	ferraiolo	artigiano che lavora con il ferro		
http://www.sapere.it/enciclopedia/ferrat%C3%B3re.html	ferratore	sapere	it	profession	ferratóre: sm. [sec. XIII; latino medievale			
http://www.sapere.it/enciclopedia/ferrav%C3%A8cchio.html	ferravecchio	sapere	it	profession	ferravècchio: sm. [sec. XIV; da ferro+vecchio]. Compratore e rivenditore di ferri vecchi o di oggetti usati; rigattiere.			
http://www.sapere.it/enciclopedia/ferrofilotranvi%C3%A8re.html	ferrofilotranviere	sapere	it	profession	ferrofilotranvière: sm. [sec. XX; ferro-+filo-+tranviere]. Addetto ai servizi delle ferrovie; dei filobus e delle tranvie nel loro complesso (usato per lo più al pl.).			
http://www.sapere.it/enciclopedia/ferrotranvi%C3%A8re.html	ferrotranviere	sapere	it	profession	ferrotranvière: sm. [sec. XX; ferro- +tranviere]. Addetto ai servizi delle ferrovie e delle tranvie (per lo più al pl.).			
http://www.wikidata.org/entity/Q7063944	ferroviere	wikidata	it	profession	ferroviere	lavoratore ferroviario		
http://www.wikidata.org/entity/Q1410101	feuerwerker	wikidata	it	profession	feuerwerker			
http://www.wikidata.org/entity/Q1409141	feziali	wikidata	it	profession	feziali	collegio sacerdotale dell'antica Roma		
http://www.sapere.it/enciclopedia/fiaccher%C3%A0io.html	fiaccheraio	sapere	it	profession	fiaccheràio: sm. toscano [sec. XIX; da fiacchere]. Vetturino di fiacre.			
http://www.sapere.it/enciclopedia/fiammifer%C3%A0io.html	fiammiferaio	sapere	it	profession	fiammiferàio: sm. (f. -a) [sec. XIX; da fiammifero]. Chi fabbrica fiammiferi; venditore ambulante di fiammiferi.			
http://www.sapere.it/enciclopedia/fiasc%C3%A0io.html	fiascaio	sapere	it	profession	fiascàio: sm. (f. -a) [sec. XV; da fiasco]. Chi vende i fiaschi o chi li riveste di paglia o altro materiale; anche l'operaio addetto alla soffiatura dei fiaschi; nelle vetrerie.			
http://www.wikidata.org/entity/Q1339249	fiduciario	wikidata	it	profession	fiduciario			
http://www.sapere.it/enciclopedia/figulin%C3%A0io.html	figulinaio	sapere	it	profession	figulinàio: sm. non comune [da figulina]. Chi produce oggetti di terracotta; ceramica e simili; vasaio.			
