Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.txt	muro cittadino	1	it	http://www.wikidata.org/entity/Q16748868	wikidata	fortification (place)	Fogazzaro Antonio	Piccolo mondo moderno	m	1901	1900_1909	muro che cinge una città; un agglomerato o un insediamento urbano; con funzioni difensive o daziarie
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.txt	castello	8	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Garibaldi Giuseppe	Cantoni il volontario	m	1870	1870_1879	complesso architettonico fortificato tipico del Medioevo
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.txt	mura	3	it	http://www.wikidata.org/entity/Q57346	wikidata	fortification (place)	Garibaldi Giuseppe	Cantoni il volontario	m	1870	1870_1879	fortificazione difensiva
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.txt	forte	2	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Garibaldi Giuseppe	Cantoni il volontario	m	1870	1870_1879	costruzione militare destinata alla guerra difensiva
Garibaldi-Giuseppe_Clelia-ovvero-il-governo-dei-preti_1870.txt	castello	24	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Garibaldi Giuseppe	Clelia	m	1870	1870_1879	complesso architettonico fortificato tipico del Medioevo
Garibaldi-Giuseppe_Clelia-ovvero-il-governo-dei-preti_1870.txt	ridotta	1	it	http://www.wikidata.org/entity/Q90754	wikidata	fortification (place)	Garibaldi Giuseppe	Clelia	m	1870	1870_1879	fortificazione di minore importanza o comunque considerata secondaria
Gualtieri-Lorenzo_La-Biscia-Dei-Visconti_1858.txt	castello	51	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Gualtieri Lorenzo	La biscia dei Visconti	m	1858	1850_1859	complesso architettonico fortificato tipico del Medioevo
Gualtieri-Lorenzo_La-Biscia-Dei-Visconti_1858.txt	fossato	3	it	http://www.wikidata.org/entity/Q88480	wikidata	fortification (place)	Gualtieri Lorenzo	La biscia dei Visconti	m	1858	1850_1859	elemento di architettura militare difensiva
Gualtieri-Lorenzo_La-Biscia-Dei-Visconti_1858.txt	forte	2	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Gualtieri Lorenzo	La biscia dei Visconti	m	1858	1850_1859	costruzione militare destinata alla guerra difensiva
Gualtieri-Lorenzo_La-Biscia-Dei-Visconti_1858.txt	cittadella	1	it	http://www.wikidata.org/entity/Q88291	wikidata	fortification (place)	Gualtieri Lorenzo	La biscia dei Visconti	m	1858	1850_1859	
Guerrazzi-Domenico_L-assedio-di-Firenze_1863.txt	castello	28	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Guerrazzi Domenico	L’assedio di Firenze	m	1863	1860_1869	complesso architettonico fortificato tipico del Medioevo
Guerrazzi-Domenico_L-assedio-di-Firenze_1863.txt	cittadella	22	it	http://www.wikidata.org/entity/Q88291	wikidata	fortification (place)	Guerrazzi Domenico	L’assedio di Firenze	m	1863	1860_1869	
Guerrazzi-Domenico_L-assedio-di-Firenze_1863.txt	mura	8	it	http://www.wikidata.org/entity/Q57346	wikidata	fortification (place)	Guerrazzi Domenico	L’assedio di Firenze	m	1863	1860_1869	fortificazione difensiva
Guerrazzi-Domenico_L-assedio-di-Firenze_1863.txt	forte	4	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Guerrazzi Domenico	L’assedio di Firenze	m	1863	1860_1869	costruzione militare destinata alla guerra difensiva
Guerrazzi-Domenico_L-assedio-di-Firenze_1863.txt	ridotta	1	it	http://www.wikidata.org/entity/Q90754	wikidata	fortification (place)	Guerrazzi Domenico	L’assedio di Firenze	m	1863	1860_1869	fortificazione di minore importanza o comunque considerata secondaria
