http://www.wikidata.org/entity/Q705908,agente di commercio,wikidata,it,profession,
http://www.wikidata.org/entity/Q70597531,pilota d'aereo,wikidata,it,profession,
http://www.wikidata.org/entity/Q706364,direttore artistico,wikidata,it,profession,
http://www.wikidata.org/entity/Q706364,umetniški vodja,wikidata,sl,profession,
http://www.wikidata.org/entity/Q7063944,ferroviere,wikidata,it,profession,lavoratore ferroviario
http://www.wikidata.org/entity/Q70660439,gruista,wikidata,it,profession,
http://www.wikidata.org/entity/Q706835,meccanico d'auto,wikidata,it,profession,professione; persona che ripara automobili
http://www.wikidata.org/entity/Q70744319,gledališki zgodovinar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q70744319,storico del teatro,wikidata,it,profession,
http://www.wikidata.org/entity/Q707492,capo di gabinetto,wikidata,it,profession,
http://www.wikidata.org/entity/Q7081479,ingrassatore,wikidata,it,profession,membro della sezione di macchina di una nave mercantile
http://www.wikidata.org/entity/Q7097633,aşık,wikidata,it,profession,cantastorie asiatico
http://www.wikidata.org/entity/Q71049101,boemista,wikidata,it,profession,specialista della lingua o della cultura ceca
http://www.wikidata.org/entity/Q71049604,dermatovenerolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q71049604,dermatovenerologa,wikidata,it,profession,
http://www.wikidata.org/entity/Q71049973,chimico farmaceutico,wikidata,it,profession,
http://www.wikidata.org/entity/Q71049973,farmacevtski kemik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q71050729,geoinformatico,wikidata,it,profession,
http://www.wikidata.org/entity/Q71051447,chimico nucleare,wikidata,it,profession,
http://www.wikidata.org/entity/Q71051447,jedrski kemik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q71134636,ortopedico,wikidata,it,profession,
http://www.wikidata.org/entity/Q71135051,fisiopatologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q713200,artista performativo,wikidata,it,profession,
http://www.wikidata.org/entity/Q713200,performer,wikidata,sl,profession,
http://www.wikidata.org/entity/Q71472040,giornalista freelance,wikidata,it,profession,
http://www.wikidata.org/entity/Q715222,dama di compagnia,wikidata,it,profession,
http://www.wikidata.org/entity/Q715222,dvorna dama,wikidata,sl,profession,
http://www.wikidata.org/entity/Q715301,artist komik,wikidata,sq,profession,
http://www.wikidata.org/entity/Q715301,fumettista,wikidata,it,profession,autore di storie a fumetti
http://www.wikidata.org/entity/Q715301,stripar,wikidata,sl,profession,oseba; ki ustvarja zabavnike
http://www.wikidata.org/entity/Q716711,arbitro,wikidata,it,profession,responsabile del rispetto delle regole del Football Americano durante il gioco
http://www.wikidata.org/entity/Q71841469,allenatore di ginnastica,wikidata,it,profession,insegnante di ginnastica; artistica o ritmica; a livello agonistico
http://www.wikidata.org/entity/Q7231725,gestore patrimoniale,wikidata,it,profession,
http://www.wikidata.org/entity/Q7241052,conservatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q7250245,property manager,wikidata,it,profession,
http://www.wikidata.org/entity/Q7259862,tanchista,wikidata,it,profession,membro di una nave mercantile
http://www.wikidata.org/entity/Q726710,laico,wikidata,it,profession,
http://www.wikidata.org/entity/Q728425,balonar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q728425,mongolfierista,wikidata,it,profession,
http://www.wikidata.org/entity/Q728973,sacerdote ebraico,wikidata,it,profession,
http://www.wikidata.org/entity/Q7295373,derattizzazione,wikidata,it,profession,
http://www.wikidata.org/entity/Q730242,pilota collaudatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q730242,preizkusni pilot,wikidata,sl,profession,
http://www.wikidata.org/entity/Q730537,marconista,wikidata,it,profession,operatore addetto alle comunicazioni radio sulle navi o sugli aeromobili
http://www.wikidata.org/entity/Q73306227,autore televisivo,wikidata,it,profession,
http://www.wikidata.org/entity/Q7334758,ring announcer,wikidata,it,profession,
http://www.wikidata.org/entity/Q738142,impiegato,wikidata,it,profession,lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
http://www.wikidata.org/entity/Q738142,offizziu,wikidata,scn,profession,
http://www.wikidata.org/entity/Q738142,uradnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q739437,cartellonista,wikidata,it,profession,
http://www.wikidata.org/entity/Q739437,dizajner plakatov,wikidata,sl,profession,
http://www.wikidata.org/entity/Q7398654,ingegnere della sicurezza,wikidata,it,profession,
http://www.wikidata.org/entity/Q741939,karierno svetovanje,wikidata,sl,profession,
http://www.wikidata.org/entity/Q741939,orientamento professionale,wikidata,it,profession,
http://www.wikidata.org/entity/Q744738,enciclopedista,wikidata,it,profession,
http://www.wikidata.org/entity/Q744738,enciklopedist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q74774354,critico fotografico,wikidata,it,profession,
http://www.wikidata.org/entity/Q748645,raccomandatario marittimo,wikidata,it,profession,
http://www.wikidata.org/entity/Q749813,doula,wikidata,it,profession,
http://www.wikidata.org/entity/Q7501153,negoziante,wikidata,it,profession,commerciante che possiede o gestisce un esercizio di vendita al dettaglio
http://www.wikidata.org/entity/Q752129,astrofisico,wikidata,it,profession,persona che si occupa di astrofisica
http://www.wikidata.org/entity/Q752129,astrofizik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q753110,compositore di canzoni,wikidata,it,profession,autori dei testi e compositore della musica di una canzone
http://www.wikidata.org/entity/Q753110,conpoxidor de canson,wikidata,vec,profession,
http://www.wikidata.org/entity/Q753110,pisec pesmi,wikidata,sl,profession,
http://www.wikidata.org/entity/Q753110,tekstshkrues,wikidata,sq,profession,personi që shkruan fjalët ose muzikën (ose të dyja) në këngë
http://www.wikidata.org/entity/Q7541856,ceramista,wikidata,it,profession,artista che produce o decora ceramiche
http://www.wikidata.org/entity/Q7541856,keramik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q754438,fisioterapista respiratorio,wikidata,it,profession,professione sanitaria specialista
http://www.wikidata.org/entity/Q755070,narratore,wikidata,it,profession,chi racconta la storia al pubblico
http://www.wikidata.org/entity/Q762121,osebni trener,wikidata,sl,profession,
http://www.wikidata.org/entity/Q762121,personal trainer,wikidata,it,profession,
http://www.wikidata.org/entity/Q7623231,atleta di forza,wikidata,it,profession,
http://www.wikidata.org/entity/Q762707,glasbilar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q762707,liutaio,wikidata,it,profession,persona che costruisce strumenti a corda ad arco e a pizzico
http://www.wikidata.org/entity/Q7643464,šolski nadzornik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q77844028,specialista in costituzione,wikidata,it,profession,
http://www.wikidata.org/entity/Q77900897,paleopatologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q779280,oblati,wikidata,it,profession,persone dedicate alla religione cristiana
http://www.wikidata.org/entity/Q780596,curatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q780596,kurator,wikidata,sl,profession,
http://www.wikidata.org/entity/Q780600,personal shopper,wikidata,it,profession,
http://www.wikidata.org/entity/Q782985,re dei romani,wikidata,it,profession,titolo regale
http://www.wikidata.org/entity/Q782985,rimsko-nemški kralj,wikidata,sl,profession,
http://www.wikidata.org/entity/Q7831495,giudice di atletica leggera,wikidata,it,profession,
http://www.wikidata.org/entity/Q7834824,chirurgo trapiantologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q78812499,maestra,wikidata,it,profession,insegnante nella scuola elementare
http://www.wikidata.org/entity/Q7888586,ingegnere chimico,wikidata,it,profession,professionista nell'ambito dell'ingegneria chimica
http://www.wikidata.org/entity/Q7888586,kemijski inženir,wikidata,sl,profession,
http://www.wikidata.org/entity/Q7890793,aviatore di marina statunitense,wikidata,it,profession,
http://www.wikidata.org/entity/Q7892860,droghiere,wikidata,it,profession,
http://www.wikidata.org/entity/Q79041193,avtor kuharskih knjig,wikidata,sl,profession,
http://www.wikidata.org/entity/Q7940086,vulcanologo,wikidata,it,profession,scienziato che si occupa di indagini sui vulcani
http://www.wikidata.org/entity/Q7940086,vulkanolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q794686,aedo,wikidata,it,profession,cantore nell'antica Grecia
http://www.wikidata.org/entity/Q794686,aojd,wikidata,sl,profession,
http://www.wikidata.org/entity/Q7969198,wardrobe supervisor,wikidata,it,profession,
http://www.wikidata.org/entity/Q79742018,dantista,wikidata,it,profession,studioso di Dante
http://www.wikidata.org/entity/Q799665,arbitro di badminton,wikidata,it,profession,
http://www.wikidata.org/entity/Q80027163,docente di economia,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q8011071,ammaestratore,wikidata,it,profession,chi ammaestra animali
http://www.wikidata.org/entity/Q8037570,wrangler,wikidata,it,profession,
http://www.wikidata.org/entity/Q805221,baletnik,wikidata,sl,profession,oseba; ki pleše balet
http://www.wikidata.org/entity/Q805221,ballerino,wikidata,it,profession,persona che pratica l'arte del balletto
http://www.wikidata.org/entity/Q805253,baletni mojster,wikidata,sl,profession,
http://www.wikidata.org/entity/Q805253,maestro di balletto,wikidata,it,profession,
http://www.wikidata.org/entity/Q806349,direttore di banda,wikidata,it,profession,direttore di una banda musicale
http://www.wikidata.org/entity/Q806349,vodja ansambla,wikidata,sl,profession,vodja skupine glasbenikov
http://www.wikidata.org/entity/Q8067100,venditore ambulante,wikidata,it,profession,commerciante che non esercita la propria professione in un luogo stabile
http://www.wikidata.org/entity/Q806798,banchiere,wikidata,it,profession,proprietario o dirigente di una banca
http://www.wikidata.org/entity/Q806798,banchiero,wikidata,vec,profession,
http://www.wikidata.org/entity/Q806798,bankir,wikidata,sl,profession,
http://www.wikidata.org/entity/Q806805,bancario,wikidata,it,profession,impiegato di una banca che lavora a contatto diretto con i clienti
http://www.wikidata.org/entity/Q806805,bančni uslužbenec,wikidata,sl,profession,poklic
http://www.wikidata.org/entity/Q80687,administrator,wikidata,sl,profession,
http://www.wikidata.org/entity/Q80687,segretario,wikidata,it,profession,impiegato che svolge vari tipi di mansioni
http://www.wikidata.org/entity/Q808266,barist,wikidata,sq,profession,
http://www.wikidata.org/entity/Q808266,barista,wikidata,it,profession,figura professionale che lavora nei bar
http://www.wikidata.org/entity/Q808266,tavirnaru,wikidata,scn,profession,
http://www.wikidata.org/entity/Q81096,ingegnere,wikidata,it,profession,professionista qualificato in ingegneria
http://www.wikidata.org/entity/Q81096,ingegnere,wikidata,vec,profession,
http://www.wikidata.org/entity/Q81096,inxhinier,wikidata,sq,profession,
http://www.wikidata.org/entity/Q81096,inženir,wikidata,sl,profession,
http://www.wikidata.org/entity/Q811122,gradbeni delavec,wikidata,sl,profession,poklic
http://www.wikidata.org/entity/Q811122,operaio edile,wikidata,it,profession,persone impiegata in un lavoro fisico durante la costruzione di una struttura
http://www.wikidata.org/entity/Q811342,capomastro,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q8125919,consigliere politico,wikidata,it,profession,
http://www.wikidata.org/entity/Q8142883,criminologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q8142883,kriminolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q814356,accompagnatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q816432,project manager,wikidata,it,profession,
http://www.wikidata.org/entity/Q81710,pastore,wikidata,it,profession,persona che guida e si prende cura di un gregge di pecore o altri animali
http://www.wikidata.org/entity/Q81710,picuraru,wikidata,scn,profession,
http://www.wikidata.org/entity/Q81710,piegoraro,wikidata,vec,profession,
http://www.wikidata.org/entity/Q8175949,storico dei media,wikidata,it,profession,
http://www.wikidata.org/entity/Q8178443,libretist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q8178443,librettista,wikidata,it,profession,autore di libretti d'opera
http://www.wikidata.org/entity/Q819677,guida alpina,wikidata,it,profession,
http://www.wikidata.org/entity/Q819677,planinski vodnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q820037,minatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q820037,pirriaturi,wikidata,scn,profession,
http://www.wikidata.org/entity/Q820037,rudar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q8246794,bloger,wikidata,sl,profession,oseba; ki piše blog
http://www.wikidata.org/entity/Q8246794,blogger,wikidata,it,profession,creatore e curatore di un blog
http://www.wikidata.org/entity/Q8246794,blogger,wikidata,vec,profession,
http://www.wikidata.org/entity/Q825126,tricoteuse,wikidata,it,profession,
http://www.wikidata.org/entity/Q82594,informatico,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q82594,računalnikar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q82594,shkencëtar i kompjuterit,wikidata,sq,profession,shkencëtar i specializuar bë shkencat kompjuterike
http://www.wikidata.org/entity/Q82723,geisha,wikidata,it,profession,ragazza giapponese attraente; colta e raffinata; addetta a intrattenere gli ospiti di una casa da tè
http://www.wikidata.org/entity/Q82723,geisha,wikidata,scn,profession,
http://www.wikidata.org/entity/Q82723,geisha,wikidata,sq,profession,
http://www.wikidata.org/entity/Q82723,gejša,wikidata,sl,profession,
http://www.wikidata.org/entity/Q829020,conducente d'autobus,wikidata,it,profession,
http://www.wikidata.org/entity/Q829064,poklicni vojak,wikidata,sl,profession,
http://www.wikidata.org/entity/Q829064,soldato di carriera,wikidata,it,profession,
http://www.wikidata.org/entity/Q82955,politico,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q82955,politik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q82955,politikan,wikidata,sq,profession,
http://www.wikidata.org/entity/Q82955,pulìticu,wikidata,scn,profession,prufissioni di cu travagghia o havi na càrrica nta n'istituzzioni pulìtica
http://www.wikidata.org/entity/Q82955,pułìtego,wikidata,vec,profession,profesion
http://www.wikidata.org/entity/Q8311,supervisore agli effetti visivi,wikidata,it,profession,professione del cinema nel campo degli effetti visivi
http://www.wikidata.org/entity/Q8311,supervizor de efeti vizivi,wikidata,vec,profession,
http://www.wikidata.org/entity/Q8313,supervisore agli effetti speciali,wikidata,it,profession,professione del cinema nel campo degli effetti speciali
http://www.wikidata.org/entity/Q8313,supervizor de efeti spesałi,wikidata,vec,profession,
http://www.wikidata.org/entity/Q831831,medico competente,wikidata,it,profession,figura professionale prevista dalla legislazione italiana in materia di sicurezza del lavoro
http://www.wikidata.org/entity/Q832136,business manager,wikidata,it,profession,
http://www.wikidata.org/entity/Q833860,criata,wikidata,scn,profession,
http://www.wikidata.org/entity/Q833860,dekla,wikidata,sl,profession,
http://www.wikidata.org/entity/Q833899,maggiordomo,wikidata,it,profession,responsabile della servitù in una corte o casa signorile
http://www.wikidata.org/entity/Q83414831,bioarcheologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q835173,agente,wikidata,it,profession,
http://www.wikidata.org/entity/Q836328,saldatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q836328,varilec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q836904,mastro biraro,wikidata,vec,profession,
http://www.wikidata.org/entity/Q836904,mastro birraio,wikidata,it,profession,
http://www.wikidata.org/entity/Q836904,pivovar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q838476,direttore sportivo,wikidata,it,profession,persona che dirige una squadra ciclistica durante una corsa
http://www.wikidata.org/entity/Q838476,športni direktor,wikidata,sl,profession,
http://www.wikidata.org/entity/Q839935,script doctor,wikidata,it,profession,sceneggiatore o un drammaturgo ingaggiato per riscrivere o rifinire un copione esistente
http://www.wikidata.org/entity/Q842782,detektiv,wikidata,sl,profession,
http://www.wikidata.org/entity/Q842782,detektivi,wikidata,sq,profession,
http://www.wikidata.org/entity/Q842782,investigatore,wikidata,it,profession,
http://www.wikidata.org/entity/Q846430,futurist,wikidata,sq,profession,
http://www.wikidata.org/entity/Q846750,fantino,wikidata,it,profession,colui che monta un cavallo da corsa
http://www.wikidata.org/entity/Q84681895,analista politico,wikidata,it,profession,
http://www.wikidata.org/entity/Q849424,comandante,wikidata,it,profession,
http://www.wikidata.org/entity/Q849424,kapitan,wikidata,sl,profession,
http://www.wikidata.org/entity/Q851436,guardia del corpo,wikidata,it,profession,
http://www.wikidata.org/entity/Q851436,telesni stražar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q852389,apicoltore,wikidata,it,profession,allevatore di api
http://www.wikidata.org/entity/Q852389,laparu,wikidata,scn,profession,
http://www.wikidata.org/entity/Q852389,čebelar,wikidata,sl,profession,oseba; ki se ukvarja s čebelarstvom
http://www.wikidata.org/entity/Q852718,kositrar,wikidata,sl,profession,oseba; ki dela s kositrom
http://www.wikidata.org/entity/Q852718,magnano,wikidata,it,profession,
http://www.wikidata.org/entity/Q85509507,rumorista,wikidata,it,profession,
http://www.wikidata.org/entity/Q85510760,lagerarzt (kz),wikidata,sq,profession,
http://www.wikidata.org/entity/Q8563456,trainer,wikidata,it,profession,
http://www.wikidata.org/entity/Q8563791,controllore di volo,wikidata,it,profession,
http://www.wikidata.org/entity/Q856887,guardia giurata,wikidata,it,profession,tipo di guardia privata
http://www.wikidata.org/entity/Q856887,varnostnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q85790021,infermiera ostetrica,wikidata,it,profession,infermiera specializzata in ostetrica
http://www.wikidata.org/entity/Q859528,arbitro di calcio,wikidata,it,profession,L'arbitro; noto anche con i termini comuni ma non ufficiali quali direttore di gara o ufficiale di gara
http://www.wikidata.org/entity/Q859528,gjyqtar futbolli,wikidata,sq,profession,
http://www.wikidata.org/entity/Q859528,nogometni sodnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q861009,picture editor,wikidata,it,profession,
http://www.wikidata.org/entity/Q86135347,plezalec,wikidata,sl,profession,oseba; ki prakticira plezanje
http://www.wikidata.org/entity/Q862632,controllore del traffico aereo,wikidata,it,profession,
http://www.wikidata.org/entity/Q863368,programer videoiger,wikidata,sl,profession,
http://www.wikidata.org/entity/Q864380,biograf,wikidata,sl,profession,oseba; ki ustvarja biografije
http://www.wikidata.org/entity/Q864380,biografo,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q864503,biolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q864503,biolog,wikidata,sq,profession,
http://www.wikidata.org/entity/Q864503,biologo,wikidata,it,profession,scienziato che studia gli organismi viventi e le loro relazioni con i loro ambienti
http://www.wikidata.org/entity/Q864503,biòlugu,wikidata,scn,profession,scienziatu chi studia l'èssiri viventi e li rapporti d'iddi cu l'ambienti
http://www.wikidata.org/entity/Q864835,biotecnologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q864835,biotehnolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q865851,top model,wikidata,it,profession,
http://www.wikidata.org/entity/Q874894,vetrinista,wikidata,it,profession,
http://www.wikidata.org/entity/Q876864,redaktor,wikidata,sl,profession,
http://www.wikidata.org/entity/Q876864,redattore,wikidata,it,profession,
http://www.wikidata.org/entity/Q877558,committente,wikidata,it,profession,Mandante
http://www.wikidata.org/entity/Q878295,piastrellista,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q878553,informatica forense,wikidata,it,profession,
http://www.wikidata.org/entity/Q88104555,studioso della patristica,wikidata,it,profession,
http://www.wikidata.org/entity/Q88108912,psicologo dello sport,wikidata,it,profession,
http://www.wikidata.org/entity/Q88112928,cartvelologo,wikidata,it,profession,persona che studia la lingua e la cultura georgiane
http://www.wikidata.org/entity/Q88113202,codicologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q88113832,siriacista,wikidata,it,profession,
http://www.wikidata.org/entity/Q88208289,fabbricante di mappamondi,wikidata,it,profession,professionista che costruisce mappamondi terrestri; celesti e simili
http://www.wikidata.org/entity/Q88209559,storico della fisica,wikidata,it,profession,
http://www.wikidata.org/entity/Q883711,bleker,wikidata,it,profession,pagina di disambiguazione di un progetto Wikimedia
http://www.wikidata.org/entity/Q883711,bleker,wikidata,scn,profession,
http://www.wikidata.org/entity/Q883711,bleker,wikidata,sl,profession,
http://www.wikidata.org/entity/Q883711,bleker,wikidata,vec,profession,
http://www.wikidata.org/entity/Q88372589,glottologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q885122,fabbricante di pianoforti,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q885122,izdelovalec klavirjev,wikidata,sl,profession,
http://www.wikidata.org/entity/Q885444,forgiatore di spade,wikidata,it,profession,
http://www.wikidata.org/entity/Q88691648,speleobiolog,wikidata,sl,profession,oseba; ki se ukvarja z speleobiologijo
http://www.wikidata.org/entity/Q8963721,genealogista,wikidata,it,profession,
http://www.wikidata.org/entity/Q8963721,rodoslovec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q897317,vinogradnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q897317,viticoltore,wikidata,it,profession,persona che coltiva la vigna
http://www.wikidata.org/entity/Q899758,violist,wikidata,sl,profession,oseba; ki igra na violo
http://www.wikidata.org/entity/Q899758,violista,wikidata,it,profession,musicista che suona la viola
http://www.wikidata.org/entity/Q901,scienziato,wikidata,it,profession,persona che è esperta in un campo della scienza
http://www.wikidata.org/entity/Q901,scienziatu,wikidata,scn,profession,cristianu chi studia na scienza
http://www.wikidata.org/entity/Q901,shkencëtar,wikidata,sq,profession,
http://www.wikidata.org/entity/Q901,siensiato,wikidata,vec,profession,
http://www.wikidata.org/entity/Q901,znanstvenik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q901222,tutore,wikidata,it,profession,insegnante che da' lezioni private
http://www.wikidata.org/entity/Q901402,geograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q901402,geografo,wikidata,it,profession,scienziato che studia la geografia
http://www.wikidata.org/entity/Q9017214,karateca,wikidata,vec,profession,
http://www.wikidata.org/entity/Q9017214,karateist,wikidata,sl,profession,športnik; ki se ukvarja s karatejem
http://www.wikidata.org/entity/Q9017214,karateka,wikidata,it,profession,
http://www.wikidata.org/entity/Q90479996,vaterpolistični trener,wikidata,sl,profession,
http://www.wikidata.org/entity/Q90496069,nuotatore paralimpico,wikidata,it,profession,
http://www.wikidata.org/entity/Q907647,gyōji,wikidata,it,profession,
http://www.wikidata.org/entity/Q911554,magnate,wikidata,it,profession,
http://www.wikidata.org/entity/Q911554,tajkun,wikidata,sl,profession,
http://www.wikidata.org/entity/Q91172993,geomante,wikidata,it,profession,persona che pratica la geomanzia
http://www.wikidata.org/entity/Q9149093,alpinist,wikidata,sl,profession,oseba; ki se ukvarja z alpinizmom
http://www.wikidata.org/entity/Q9149093,alpinist,wikidata,sq,profession,person që ngjitet në male
http://www.wikidata.org/entity/Q9149093,alpinista,wikidata,it,profession,persona che pratica l'alpinismo
http://www.wikidata.org/entity/Q9150933,andragog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q920093,verificatore dei fatti,wikidata,it,profession,
http://www.wikidata.org/entity/Q9254252,epariti,wikidata,it,profession,
http://www.wikidata.org/entity/Q930374,mistress of the robes,wikidata,it,profession,
http://www.wikidata.org/entity/Q931732,posek,wikidata,it,profession,
http://www.wikidata.org/entity/Q9352089,muffutu,wikidata,scn,profession,
http://www.wikidata.org/entity/Q9352089,spia,wikidata,it,profession,soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
http://www.wikidata.org/entity/Q9352089,vohun,wikidata,sl,profession,
http://www.wikidata.org/entity/Q935666,bełetador,wikidata,vec,profession,
http://www.wikidata.org/entity/Q935666,oblikovalec maske,wikidata,sl,profession,
http://www.wikidata.org/entity/Q935666,truccatore,wikidata,it,profession,figura professionale che svolge la sua attività nel campo del cinema; del teatro o della televisione
http://www.wikidata.org/entity/Q936969,dado,wikidata,sq,profession,
http://www.wikidata.org/entity/Q936969,varuška,wikidata,sl,profession,oseba; ki varuje otroke
http://www.wikidata.org/entity/Q937857,calciatore,wikidata,it,profession,atleta che pratica lo sport del calcio
http://www.wikidata.org/entity/Q937857,jucaturi ri palluni,wikidata,scn,profession,
http://www.wikidata.org/entity/Q937857,lojtar futbolli,wikidata,sq,profession,lojtar i futbollit (soccer)
http://www.wikidata.org/entity/Q937857,nogometaš,wikidata,sl,profession,
http://www.wikidata.org/entity/Q937857,xugadore de bałon,wikidata,vec,profession,
http://www.wikidata.org/entity/Q9379869,conferenziere,wikidata,it,profession,
http://www.wikidata.org/entity/Q9379869,ligjërues,wikidata,sq,profession,
http://www.wikidata.org/entity/Q9402,nindža,wikidata,sl,profession,
http://www.wikidata.org/entity/Q9402,ninja,wikidata,it,profession,spia del Giappone feudale
http://www.wikidata.org/entity/Q9402,shinobi,wikidata,sq,profession,
http://www.wikidata.org/entity/Q943995,impresarij,wikidata,sl,profession,prireditelj umetniških prireditev
http://www.wikidata.org/entity/Q943995,impresario teatrale,wikidata,it,profession,
http://www.wikidata.org/entity/Q947305,scaldo,wikidata,it,profession,poeta presso le corti scandinave nell'era vichinga.
http://www.wikidata.org/entity/Q948329,ator de xènaro,wikidata,vec,profession,
http://www.wikidata.org/entity/Q948329,attore caratterista,wikidata,it,profession,attore che interpreta principalmente personaggi singolari o eccentrici
http://www.wikidata.org/entity/Q948329,karakterni igralec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q948692,gensakusha,wikidata,it,profession,
http://www.wikidata.org/entity/Q954457,dirigente pubblico italiano,wikidata,it,profession,in Italia; pubblico funzionario avente grado e funzioni di dirigente
http://www.wikidata.org/entity/Q957729,fotoreporter,wikidata,it,profession,fotografo e giornalista
http://www.wikidata.org/entity/Q957729,fotoreporter,wikidata,sl,profession,
http://www.wikidata.org/entity/Q96045115,copywriter,wikidata,it,profession,lavoro
http://www.wikidata.org/entity/Q96102679,storico del pensiero politico,wikidata,it,profession,
http://www.wikidata.org/entity/Q961407,agente di cambio,wikidata,it,profession,intermediario finanziario
http://www.wikidata.org/entity/Q96236305,pastore luterano,wikidata,it,profession,
http://www.wikidata.org/entity/Q96348304,trasformista,wikidata,it,profession,chi per spettacolo si occupa di trasformismo
http://www.wikidata.org/entity/Q9648008,igralec na bendžo,wikidata,sl,profession,
http://www.wikidata.org/entity/Q9648008,suonatore di banjo,wikidata,it,profession,
http://www.wikidata.org/entity/Q96777281,ingegnere matematico,wikidata,it,profession,
http://www.wikidata.org/entity/Q970153,attore bambino,wikidata,it,profession,chi durante l'infanzia interpreta un ruolo in un film; in uno spettacolo teatrale o in una fiction televisiva
http://www.wikidata.org/entity/Q970153,otroški igralec,wikidata,sl,profession,otrok; ki igra
http://www.wikidata.org/entity/Q97093762,ceroplasta,wikidata,it,profession,modellatore di sculture di cera
http://www.wikidata.org/entity/Q974144,educatore,wikidata,it,profession,persona dedita all'educazione
http://www.wikidata.org/entity/Q974144,edukator,wikidata,sq,profession,
http://www.wikidata.org/entity/Q974144,šolnik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q976015,cestaio,wikidata,it,profession,persona che fabbrica e/o vende ceste
http://www.wikidata.org/entity/Q978044,dirigenti,wikidata,it,profession,
http://www.wikidata.org/entity/Q978044,vodstveni delavec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q978854,grandmaster,wikidata,it,profession,
http://www.wikidata.org/entity/Q98052424,agente soe,wikidata,it,profession,"agente per l'organizzazione britannica ""Special Operations Executive"" operante durante la seconda guerra mondiale"
http://www.wikidata.org/entity/Q98084799,profesionalni fotograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q984276,dvorni slikar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q984276,pittore di corte,wikidata,it,profession,
http://www.wikidata.org/entity/Q98594162,teologo morale,wikidata,it,profession,
http://www.wikidata.org/entity/Q98636346,namiznoteniški trener,wikidata,sl,profession,
http://www.wikidata.org/entity/Q98807388,madonnero,wikidata,it,profession,
http://www.wikidata.org/entity/Q98833890,teologo cattolico,wikidata,it,profession,
http://www.wikidata.org/entity/Q98834046,tenore,wikidata,it,profession,
http://www.wikidata.org/entity/Q98834068,cantante soprano,wikidata,it,profession,
http://www.wikidata.org/entity/Q988618,sarafi,wikidata,sq,profession,
http://www.wikidata.org/entity/Q99442183,progettista di chip,wikidata,it,profession,
